baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,2.5589834533433335,0.6687476758068831,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.13333333333333333,0,1,1,0.7038328988223765,0.02145484624922563,182,30,3.0772346178690593,0.8041839801362374,timesfm_2_5_m128,182,1,0.29616710117762346,medium_snr_persistent,1.202522280418587,3.4862921915062364,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T52,0.0,0
auto_ets,182,3.015175793140193,0.23638978218217258,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,1,1,0.45273010819105364,0.018810300768928683,182,30,3.5516634623209637,0.27845041544594173,timesfm_2_5_m128,182,0,0.5472698918089464,medium_snr_persistent,1.1779291510631495,6.388588997152895,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T92,0.3333333333333333,0
auto_ets,182,0.7332922053567366,0.05968657485461323,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.43333333333333335,0,1,1,0.0,0.1107035071191306,182,30,0.8120426177978516,0.06609649214633137,timesfm_2_5_m128,182,0,1.0144863128515007,medium_snr_persistent,1.1073929490382306,1.0880996518719386,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T34,0.0,0
auto_ets,182,0.32342217092908015,0.08190018798718819,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6666666666666666,1,1,1,0.0,0.1639032007024213,182,30,0.35170764923095704,0.08906291892667974,timesfm_2_5_m128,182,0,1.578920364334094,medium_snr_persistent,1.0874568314829347,0.5661506893636189,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T98,0.0,0
auto_ets,182,3.831828677786896,0.29177871827745705,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3333333333333333,0,1,1,0.0,0.23201349139774738,182,30,4.089283625284831,0.3113829023138173,timesfm_2_5_m128,182,0,1.0467414855906438,medium_snr_persistent,1.0671885329814805,4.307305553176585,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T128,0.3333333333333333,0
auto_ets,182,8.440068361099497,0.1655246546703491,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,1,1,0.08393432617240637,0.64413989091232,182,30,8.966152445475261,0.175842093187224,timesfm_2_5_m128,182,0,0.9160656738275936,medium_snr_persistent,1.062331732619541,10.026915653266952,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T93,0.0,0
auto_ets,182,62.034934811183845,0.09652943174811063,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,24.13950965961399,182,30,65.55038248697916,0.1019996424852961,timesfm_2_5_m128,182,0,1.1980700808969098,medium_snr_persistent,1.056668838074776,81.44322030671174,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T21,0.0,0
auto_ets,182,119.97373650667669,0.43848087482860715,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,0,0,0.0,5.638693652124218,182,30,125.46527913411458,0.4585514043090618,timesfm_2_5_m128,182,0,2.5730162009210917,medium_snr_persistent,1.0457728731915525,145.1878244116466,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T1,0.0,0
auto_ets,182,1.1463255258743505,0.10129837830088047,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3,0,0,0,0.08087412517164527,0.15017658700364309,182,30,1.1598135630289714,0.1024902878059776,timesfm_2_5_m128,182,0,0.9191258748283547,medium_snr_persistent,1.0117663236569046,1.5430012506578799,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T10,0.0,0
auto_ets,182,1.2666654911751545,0.7433126834436664,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.2,0,0,0,0.9565396308901446,0.00038478121791303435,182,30,1.2774366855621337,0.74963350410189,timesfm_2_5_m128,182,0,0.04346036910985535,medium_snr_persistent,1.0085035824067312,1.7992473166434049,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T44,0.0,0
